t,mvrv,mvrv_z,price
2019-11-30,1.360485817342778,0.6035316987143461,7567.97497695
2019-12-01,1.305863487394419,0.566539774043146,7425.85766438
2019-12-02,1.298225925432122,0.533911455568109,7325.33487256
2019-12-03,1.299936510093359,0.535060839365993,7323.81210021
2019-12-04,1.295418402222181,0.514522893672404,7260.10003443
2019-12-05,1.305106816697454,0.576859254064892,7447.6673282
2019-12-06,1.320917121001177,0.60712040187808,7544.37903416
2019-12-07,1.34159217315643,0.6093089404526041,7552.29963464
2019-12-08,1.339626872266823,0.613651503727005,7566.18173083
2019-12-09,1.329833624845877,0.5613858933598861,7401.01158117
2019-12-10,1.303702008871383,0.5201223953599671,7274.46261839
2019-12-11,1.290444845419568,0.5049878292381,7218.25648469
2019-12-12,1.282696285716467,0.513767491246319,7244.48940003
2019-12-13,1.290422846576216,0.5218018865691251,7267.35915452
2019-12-14,1.280862465139455,0.47554797054152703,7130.35799572
2019-12-15,1.267036801925461,0.48729177354298703,7157.82998088
2019-12-16,1.2590186482492909,0.41693522119006104,6930.50585768
2019-12-17,1.219696058041097,0.31666949633048,6611.51046846
2019-12-18,1.211760729945774,0.528973034978226,7270.46966975
2019-12-19,1.281011463970986,0.5071511100431171,7204.0210376
2019-12-20,1.284665877466988,0.5114421260687331,7217.26972298
2019-12-21,1.282694517342214,0.5021540312368821,7189.90636821
2019-12-22,1.29578321800165,0.605087580912386,7512.80063541
2019-12-23,1.343433103564918,0.5545723406555081,7355.16830714
2019-12-24,1.313782267094885,0.5391633456847971,7309.21393158
2019-12-25,1.3004077042820041,0.5334459983157,7280.45240018
2019-12-26,1.299744718098591,0.5222378261028621,7240.0270056
2019-12-27,1.296709360479955,0.5389802928224551,7295.60723294
2019-12-28,1.311596592962043,0.5466690063737251,7319.89084853
2019-12-29,1.326982180916361,0.579297016340759,7419.17941527
2019-12-30,1.317551541739645,0.542366320307281,7300.67426507
2019-12-31,1.2989339821007762,0.507514667175683,7197.52710917
2020-01-01,1.292291485587442,0.510833158272699,7199.66110087
2020-01-02,1.272746914457934,0.44373448161717705,6985.65902257
2020-01-03,1.296706873931412,0.557551455815369,7347.59737791
2020-01-04,1.3184226999925461,0.576542478450158,7415.20244546
2020-01-05,1.340464086189645,0.577295545104624,7410.81254092
2020-01-06,1.355193837974406,0.6909128678444171,7770.52843473
2020-01-07,1.4210997115402622,0.8147989159915421,8166.96310003
2020-01-08,1.474780020276948,0.7864819359332871,8082.95054727
2020-01-09,1.416563680298164,0.7193859915354781,7880.28824913
2020-01-10,1.414107905328789,0.805671635617849,8164.65571526
2020-01-11,1.44891282148719,0.767318737108264,8029.64210795
2020-01-12,1.451392531874132,0.815948304705544,8185.64036985
2020-01-13,1.451895115040308,0.802755361365722,8148.31886082
2020-01-14,1.526181728011399,1.0100273475001,8827.76442606
2020-01-15,1.557070939958483,1.00307913017512,8807.01027532
2020-01-16,1.541724136109029,0.9728926978381691,8723.78576573
2020-01-17,1.570491072659975,1.03590741879405,8929.0376776
2020-01-18,1.577870324464564,1.04147093434207,8942.80890321
2020-01-19,1.5708689193108212,0.9668994955337581,8706.24512993
2020-01-20,1.536316038155596,0.9505955849823761,8657.64293942
2020-01-21,1.53541471569332,0.9769210072077761,8745.89478833
2020-01-22,1.540027699685273,0.955700757049952,8680.87604222
2020-01-23,1.501129926020521,0.8632076331645311,8406.5160678
2020-01-24,1.488476798968473,0.8800241779995631,8445.43428152
2020-01-25,1.47808067680378,0.85510113798542,8367.84777344
2020-01-26,1.4968585583728862,0.9264307225025281,8596.82983316
2020-01-27,1.545566097431569,1.02737704108109,8909.81917753
2020-01-28,1.598032924927523,1.14526254945467,9358.59031703
2020-01-29,1.646378367824264,1.15027535632293,9316.62950445
2020-01-30,1.65128942366115,1.19597142163944,9508.9935947
2020-01-31,1.6442417351225762,1.1518574342132,9350.52936518
2020-02-01,1.647459767417995,1.16011280689514,9392.87536841
2020-02-02,1.6482086974354662,1.14687966632476,9344.36529292
2020-02-03,1.6403045706140742,1.12664803858008,9293.52108908
2020-02-04,1.6176194373657329,1.09045351602052,9180.9629665
2020-02-05,1.647634040955304,1.22363619870178,9613.42428895
2020-02-06,1.692717826916101,1.25265627076823,9729.80223149
2020-02-07,1.702229300905696,1.26368402727677,9790.33384641
2020-02-08,1.7033419409803492,1.28721536358181,9866.50724373
2020-02-09,1.746370110073397,1.36345842458017,10119.1248203
2020-02-10,1.7187741725410621,1.27874514034573,9865.59260896
2020-02-11,1.716441184262978,1.38250965847322,10205.1323621
2020-02-12,1.7813303802756582,1.4178203319923601,10322.7164894
2020-02-13,1.771282603411911,1.3742858737851,10205.6192109
2020-02-14,1.7650126594541442,1.4020508134955,10300.0506266
2020-02-15,1.7477584257851,1.2791363798223099,9891.83650918
2020-02-16,1.707067805529023,1.26496886366309,9943.25998095
2020-02-17,1.674999506727605,1.20753158180817,9686.04920977
2020-02-18,1.6897063464078892,1.35039764847657,10147.0726363
2020-02-19,1.7339701787507522,1.19138531181428,9635.05008713
2020-02-20,1.6500715939735322,1.17955735870804,9618.25906453
2020-02-21,1.662484503858036,1.20524558643111,9690.95528682
2020-02-22,1.658475002596278,1.19210008022544,9660.91488832
2020-02-23,1.68870475818876,1.2709732972123,9920.86796684
2020-02-24,1.671712363665368,1.18444110605596,9645.39833042
2020-02-25,1.630278393043977,1.08978874530203,9346.53346695
2020-02-26,1.555687211070033,0.9257769366102581,8824.33122732
2020-02-27,1.511382831081782,0.9186259752597261,8786.87893969
2020-02-28,1.495469334600784,0.8877306017423741,8689.11524591
2020-02-29,1.4937571444784852,0.866368504586668,8615.22772355
2020-03-01,1.474834186692053,0.8504462523354821,8563.41168611
2020-03-02,1.5019774024176922,0.9386376391869551,8865.83955705
2020-03-03,1.5115525574470552,0.91831214539549,8792.35171065
2020-03-04,1.509156681982828,0.9050009927923811,8742.61166128
2020-03-05,1.550743392253558,1.00849034390235,9077.87946386
2020-03-06,1.5641351385453621,1.0198813671181,9120.74845437
2020-03-07,1.557628078724275,0.9555610113054451,8909.75828069
2020-03-08,1.478870920690486,0.7179925272237121,8110.25607808
2020-03-09,1.3616025453975031,0.651681518319546,7916.62214092
2020-03-10,1.3721146754245162,0.6585310695144161,7915.61754792
2020-03-11,1.359370565463695,0.6605646982982321,7912.81530473
2020-03-12,1.177782406122631,-0.26060806780189805,4860.35383012
2020-03-13,0.937969329748029,0.003965818527657,5547.0651614
2020-03-14,0.963582440031267,-0.149081554240435,5195.85517452
2020-03-15,0.9487056456760151,-0.063053168201628,5391.06024919
2020-03-16,0.898411237991087,-0.177015326748302,5014.86830377
2020-03-17,0.93539552643645,-0.10319594688335401,5237.76209482
2020-03-18,0.9361989093472041,-0.097988180451705,5237.91386092
2020-03-19,1.02194045266599,0.195522836741213,6193.29577035
2020-03-20,1.135579434800199,0.18526936803014502,6186.21871982
2020-03-21,1.109372584053163,0.190332811545626,6172.9672775
2020-03-22,1.103703265580968,0.08753438811764401,5833.51061024
2020-03-23,1.093546984062288,0.26524090861799204,6431.81003808
2020-03-24,1.189925394192232,0.35734755774250304,6732.65221467
2020-03-25,1.196560918152154,0.34125683846848304,6677.07432527
2020-03-26,1.197299532902204,0.355750977563486,6718.96731486
2020-03-27,1.201942071647074,0.279211854600253,6470.89335934
2020-03-28,1.1215290367918471,0.20964340085530703,6241.56512496
2020-03-29,1.103217896448238,0.11479770971390701,5929.677884
2020-03-30,1.125926004023364,0.27661775386005805,6447.72579951
2020-03-31,1.161989247364061,0.273727234051967,6443.31405026
2020-04-01,1.142277368577818,0.326590543684306,6589.24919192
2020-04-02,1.213103027449514,0.389543095163413,6795.04299179
2020-04-03,1.2320913317728799,0.37113652764196303,6736.36381431
2020-04-04,1.224473877830958,0.403689958806191,6858.69700969
2020-04-05,1.228830891283212,0.38912791808373404,6794.47452422
2020-04-06,1.276044973936439,0.521913003019416,7248.72410192
2020-04-07,1.319071629780143,0.503433520182991,7172.87828873
2020-04-08,1.313485938498107,0.552827223996308,7335.36979909
2020-04-09,1.315043414149405,0.5345802157114671,7301.01277516
2020-04-10,1.263325091821657,0.41257032727810605,6862.78799691
2020-04-11,1.241668137051131,0.41078426430922904,6852.50192071
2020-04-12,1.25541858731044,0.45578303064797304,6998.39400574
2020-04-13,1.2227879343123251,0.40718309643916806,6845.09526906
2020-04-14,1.245840803786016,0.40728062536888404,6841.27304616
2020-04-15,1.231950849524752,0.34666742373417303,6643.97961617
2020-04-16,1.251059342284521,0.48941807300389906,7106.09484684
2020-04-17,1.286184655782171,0.48676315645656804,7098.68627482
2020-04-18,1.3008594099558342,0.536029666215124,7259.90292944
2020-04-19,1.308383789320158,0.5266236379179451,7191.11311495
2020-04-20,1.285159182973558,0.42001165538025304,6882.34018581
2020-04-21,1.248534817319025,0.42286612440506804,6878.03773926
2020-04-22,1.270738116534771,0.493278877469479,7118.68335661
2020-04-23,1.314913956886371,0.588051862946649,7430.16504043
2020-04-24,1.365245239052567,0.6219468092105991,7549.13338764
2020-04-25,1.369584060559909,0.6285949572939991,7569.23791751
2020-04-26,1.378292936160967,0.6626390787142821,7680.48287014
2020-04-27,1.396586412142717,0.694356898653652,7794.71391216
2020-04-28,1.401944051382574,0.697549523056152,7807.29683833
2020-04-29,1.478413844929579,0.9945007817942361,8801.03776688
2020-04-30,1.594559743387677,0.9513730113398811,8657.1939924
2020-05-01,1.574414001384991,1.00074612945241,8855.32022959
2020-05-02,1.588117968759358,1.04000366996531,8985.17081572
2020-05-03,1.602733683009419,1.00893832259456,8898.12241256
2020-05-04,1.566332999382527,1.01260187277107,8915.36266471
2020-05-05,1.5902095333812052,1.03342531113412,8987.61019034
2020-05-06,1.628525318651107,1.12667512554232,9253.07620782
2020-05-07,1.6705994095458472,1.32549171354849,9982.3230001
2020-05-08,1.746502081092673,1.28487445256883,9854.15920563
2020-05-09,1.712417243398792,1.19871764616794,9590.06333149
2020-05-10,1.532110236387308,0.9439050504691491,8761.29974684
2020-05-11,1.5349409987133291,0.895083600201083,8599.78194656
2020-05-12,1.546561933707842,0.9572083137243681,8800.72972155
2020-05-13,1.588166252044502,1.10026168676323,9274.85620315
2020-05-14,1.67594358896255,1.24940950440107,9742.73285277
2020-05-15,1.672803565426448,1.11057856194665,9324.74955892
2020-05-16,1.651464159888603,1.12952917823866,9378.12485501
2020-05-17,1.688145664686283,1.2136878723306,9670.02672308
2020-05-18,1.702499788832506,1.22809918279876,9729.46527585
2020-05-19,1.692145904363369,1.22041163472108,9723.31137903
2020-05-20,1.690125354759228,1.16043107794564,9522.46761378
2020-05-21,1.625359880744147,1.02640184720196,9083.12738671
2020-05-22,1.59758846475613,1.05519206609875,9182.63979906
2020-05-23,1.610122490281471,1.06372709962042,9212.38362171
2020-05-24,1.596505359779591,1.01402541161653,8792.95744169
2020-05-25,1.544247356513424,0.9769123349385471,8910.14065013
2020-05-26,1.551441482443493,0.9491991662489421,8830.00836771
2020-05-27,1.579463475456679,1.03520453167671,9178.8408253
2020-05-28,1.628008377996559,1.16198451182063,9521.7710264
2020-05-29,1.6531894202034851,1.13116807578314,9440.88143521
2020-05-30,1.662759404993678,1.20891276150291,9696.80790406
2020-05-31,1.669195470087865,1.12736279242589,9452.45408509
2020-06-01,1.6702187233856032,1.34778434005928,10170.4099128
2020-06-02,1.721427053544645,1.14805047047231,9532.18934947
2020-06-03,1.663845090699352,1.1834475428505,9646.2557319
2020-06-04,1.686995729490879,1.22950263771165,9803.70548499
2020-06-05,1.694711297700991,1.18924201603511,9667.02313814
2020-06-06,1.675276525605081,1.18012528897608,9650.37975164
2020-06-07,1.672573063668737,1.21201824797333,9759.69521099
2020-06-08,1.686372727480145,1.21201977361702,9770.65850938
2020-06-09,1.68417341844171,1.2172913819775,9795.64961547
2020-06-10,1.695411250437909,1.23906127766123,9870.78990303
2020-06-11,1.674110691549585,1.07293934929461,9324.47584156
2020-06-12,1.63317088953984,1.11974430696216,9481.74838924
2020-06-13,1.635965559494732,1.11729590384856,9474.74192302
2020-06-14,1.632397378563224,1.08941378430549,9386.78789214
2020-06-15,1.6052763265388381,1.10990708628773,9454.15015829
2020-06-16,1.6439649464151591,1.129233492489,9540.67651404
2020-06-17,1.637363720145598,1.11112239031229,9483.15268772
2020-06-18,1.625616890441389,1.0829699165032,9412.43597382
2020-06-19,1.612647990902321,1.05815405551281,9277.04516149
2020-06-20,1.604653914304124,1.06539009459818,9335.17939289
2020-06-21,1.61308808919816,1.05506800661634,9301.37004446
2020-06-22,1.6290106657804322,1.15756761665984,9649.2555242
2020-06-23,1.657097663248038,1.14957207669503,9628.69403752
2020-06-24,1.631240802469967,1.05543231706525,9308.97002161
2020-06-25,1.591760758244492,1.04009117883878,9265.12255402
2020-06-26,1.580593144364661,1.00450681325619,9165.46400925
2020-06-27,1.5687458379225232,0.9694164474340641,9050.08021288
2020-06-28,1.5598077675563662,0.9952166042597671,9155.73195906
2020-06-29,1.56729884221431,1.00743976041987,9200.43803941
2020-06-30,1.5711862015023672,1.00594175003706,9138.25078146
2020-07-01,1.577477150745921,1.02102008961855,9228.16289438
2020-07-02,1.5759499846185832,0.98893956287886,9123.41015432
2020-07-03,1.562269206103517,0.968564185453276,9087.30391103
2020-07-04,1.559079263345784,0.9859097391393031,9116.09384322
2020-07-05,1.554751770222478,0.9733975522196411,9075.62293143
2020-07-06,1.5782632010204871,1.04965686119186,9294.80678854
2020-07-07,1.5897970090985951,1.02384102113001,9254.80043974
2020-07-08,1.599347736597911,1.07056167857335,9425.36948916
2020-07-09,1.598585970986735,1.02929010904583,9294.76603547
2020-07-10,1.576708480607313,1.02512763979934,9278.8078672
2020-07-11,1.5804117181676371,1.01536256894143,9240.34632654
2020-07-12,1.5839696702516841,1.02479963810486,9276.49985018
2020-07-13,1.584900115418821,1.01464535664947,9243.61385509
2020-07-14,1.57634814785146,1.01435761627324,9243.21341642
2020-07-15,1.575470625230119,0.997614477399386,9192.83736784
2020-07-16,1.5630375429641812,0.9800228754199151,9137.21825621
2020-07-17,1.560990509463541,0.9835252699479371,9149.9429538
2020-07-18,1.5648963815181132,0.988389973399426,9158.56462749
2020-07-19,1.561868466447553,0.9958627919915651,9185.45240342
2020-07-20,1.5658615841611332,0.9831672651388361,9177.86448262
2020-07-21,1.587641784281392,1.04825889797507,9374.78345925
2020-07-22,1.598356423121713,1.09140661134193,9525.36344997
2020-07-23,1.625221363982906,1.10591959113065,9579.97977007
2020-07-24,1.626731157333173,1.09196546882737,9537.79707625
2020-07-25,1.6362621461326312,1.13210214753179,9677.11349729
2020-07-26,1.670150832260545,1.19752245345736,9906.34519401
2020-07-27,1.765180615442718,1.5237727842319,11023.434646
2020-07-28,1.854855675605788,1.48777629140311,10909.9046958
2020-07-29,1.870078507482419,1.53669947844208,11098.4100908
2020-07-30,1.857868989730342,1.54328114975021,11121.1587554
2020-07-31,1.8805800576229341,1.59287589924042,11332.4012834
2020-08-01,1.9423591422744382,1.72004861740508,11766.9595624
2020-08-02,1.897923593758311,1.5079578996109,11059.3145305
2020-08-03,1.877851202743878,1.5556520780754401,11245.5240356
2020-08-04,1.8796466463571981,1.54222079917384,11207.6483786
2020-08-05,1.911241677892643,1.68267034647959,11751.6655847
2020-08-06,1.950476815459915,1.69797344262726,11785.14051
2020-08-07,1.9387305633010272,1.63301979296325,11595.3530615
2020-08-08,1.9292996454973972,1.6765762110386802,11745.8403294
2020-08-09,1.9256571519123362,1.65320004585029,11672.4786076
2020-08-10,1.958598040306395,1.70361085737773,11872.1227256
2020-08-11,1.914230692388658,1.5662253202177099,11412.1825511
2020-08-12,1.8839160752689081,1.61011832752751,11576.8771692
2020-08-13,1.89611701760629,1.67139050482801,11796.3961941
2020-08-14,1.9251317721214471,1.66001604313835,11772.9732991
2020-08-15,1.941192388298391,1.6831689261940301,11864.5063121
2020-08-16,1.9370095459114411,1.68762836082543,11895.1527133
2020-08-17,1.9597896592445911,1.78690940257454,12250.136396
2020-08-18,1.9803086152678442,1.70681327437654,11988.7456259
2020-08-19,1.9233205178429151,1.6350059905460799,11758.8645702
2020-08-20,1.918557815814885,1.67045069045521,11881.7212215
2020-08-21,1.9095242288897212,1.58331216283849,11581.8887181
2020-08-22,1.878655609618908,1.60700523449373,11689.4073895
2020-08-23,1.8865378479778072,1.60098478086792,11667.8605615
2020-08-24,1.900733569187751,1.63248878738352,11778.4188516
2020-08-25,1.868255539946749,1.5122362915960301,11375.0539617
2020-08-26,1.847450995897463,1.54148291067024,11487.5574841
2020-08-27,1.8381585615386502,1.49191273892508,11322.8535935
2020-08-28,1.849754371772317,1.55010198476567,11539.83493
2020-08-29,1.8604695643400282,1.54200954929832,11512.5428548
2020-08-30,1.875749085822977,1.59797707199215,11711.5398306
2020-08-31,1.8846341673528522,1.58657090820761,11685.3448054
2020-09-01,1.910209496882977,1.67447112280048,11968.9674207
2020-09-02,1.8630863381517382,1.50505914824327,11418.0179849
2020-09-03,1.7785260425754181,1.21098713073019,10238.457762
2020-09-04,1.675900486161574,1.23998847287602,10511.8138807
2020-09-05,1.657389779589369,1.14038313962622,10169.567221
2020-09-06,1.644906181487726,1.17246401669906,10280.3517032
2020-09-07,1.6385256374195012,1.19929168574759,10369.5637386
2020-09-08,1.637047315967534,1.13057833237962,10131.5166457
2020-09-09,1.643189986529707,1.16384942557733,10242.3477803
2020-09-10,1.666889939898303,1.19622742943252,10363.1390401
2020-09-11,1.661942538482058,1.20808765843665,10400.9146854
2020-09-12,1.673219096541239,1.21728588197051,10442.1706031
2020-09-13,1.676717757096685,1.18353833310438,10323.7557975
2020-09-14,1.696842687959979,1.2844839033841,10680.8374328
2020-09-15,1.7351437082004542,1.3123199390084301,10796.9509861
2020-09-16,1.7522997673958831,1.36364816871498,10974.9048915
2020-09-17,1.750664951585879,1.35431902980977,10948.9899152
2020-09-18,1.755332990283648,1.3412142809174399,10944.5858045
2020-09-19,1.767170912490344,1.39126842308604,11094.3462761
2020-09-20,1.7517162285681191,1.34139077568884,10938.2712894
2020-09-21,1.714186016893907,1.21526522893001,10462.2596185
2020-09-22,1.67891891311653,1.22860365103303,10538.4603213
2020-09-23,1.673014095070414,1.14012160737637,10225.8639271
2020-09-24,1.6746713861448632,1.29119714302411,10745.5486217
2020-09-25,1.710695144879447,1.27304331996632,10702.290491
2020-09-26,1.717458564724534,1.2862910808814,10754.4375117
2020-09-27,1.716799842286402,1.28588365691252,10774.4267558
2020-09-28,1.741918720649478,1.2940250892366,10721.3270409
2020-09-29,1.715873707380557,1.30859443132516,10848.8304873
2020-09-30,1.717813138498861,1.29001972546653,10787.6178668
2020-10-01,1.719433924671868,1.23914750303638,10623.3301247
2020-10-02,1.68182763687586,1.22571296572013,10575.972665210369
2020-10-03,1.6841114227353402,1.21920893279901,10549.328899609458
2020-10-04,1.692433069170554,1.25088808359436,10668.427291917362
2020-10-05,1.708025167802186,1.28291736265812,10793.339427509689
2020-10-06,1.706421582417879,1.23126459560474,10604.372976655219
2020-10-07,1.692725203281512,1.24688993833982,10669.002892309303
2020-10-08,1.7100708169555698,1.31002214333959,10915.611170349574
2020-10-09,1.747824337923876,1.35563283269768,11064.457592443927
2020-10-10,1.8012428251332482,1.41925591830296,11296.361428209482
2020-10-11,1.80537270742921,1.44249667638633,11384.210120673994
2020-10-12,1.8165650441977501,1.49069556304099,11555.352382617039
2020-10-13,1.8160811164774682,1.44926136480105,11425.899400698005
2020-10-14,1.806832958622732,1.43955482697423,11429.530525949574
2020-10-15,1.8061803013702922,1.463454643146,11495.136250345737
2020-10-16,1.797534729539763,1.41789149504326,11322.122100253333
2020-10-17,1.793194973012647,1.42082605373862,11357.507699419104
2020-10-18,1.8051818998080922,1.4520474858632,11483.347447046355
2020-10-19,1.8238913629314801,1.5196603840954,11742.056464068413
2020-10-20,1.862244071096829,1.5674566778744201,11916.334474515823
2020-10-21,1.950600937069821,1.80885766694057,12823.721613011157
2020-10-22,2.014228012819815,1.84354615333574,12965.938910967061
2020-10-23,2.004491865602622,1.82242123587522,12928.422292893309
2020-10-24,2.014330664887613,1.86547050133103,13112.518308892806
2020-10-25,2.017184294919529,1.84094447286845,13025.152726171285
2020-10-26,2.017190427577309,1.85351268419507,13072.25343050888
2020-10-27,2.055592647318692,2.00271340310134,13638.61347118853
2020-10-28,2.063257407306738,1.8949167513629401,13274.101551486901
2020-10-29,2.039930046790706,1.93864419971679,13449.310773172034
2020-10-30,2.053207176761637,1.97976685234283,13567.751090472695
2020-10-31,2.095523911666262,2.02904263064621,13779.026945510965
2020-11-01,2.095694759624739,1.9981565402605201,13712.179226753678
2020-11-02,2.063629204013334,1.94917205249752,13558.759567504292
2020-11-03,2.037388780995459,2.02043123843865,13914.806921199463
2020-11-04,2.073934106608781,2.05846550525227,14127.434501432557
2020-11-05,2.181150159362437,2.4469811693741,15556.660674219534
2020-11-06,2.295127564667159,2.43706324026502,15552.789426236757
2020-11-07,2.25874611704113,2.24957297682503,14849.092332069495
2020-11-08,2.228450316970943,2.40425880096198,15486.128766242586
2020-11-09,2.248488391826197,2.35287970088433,15336.738597655203
2020-11-10,2.235240380687139,2.3322602963477,15289.794466324061
2020-11-11,2.266774135125113,2.43774160672649,15693.906873452925
2020-11-12,2.305517785947832,2.58680431028866,16281.414511965559
2020-11-13,2.351019418637153,2.58786836675332,16311.513322639245
2020-11-14,2.309077070565952,2.51719178604865,16075.452733873577
2020-11-15,2.3019003325943572,2.48374447775601,15962.09895156044
2020-11-16,2.348137766911018,2.67720116277855,16709.612283879444
2020-11-17,2.4339742659688612,2.913313329751,17667.381593434377
2020-11-18,2.522917054870147,2.92918018177992,17812.23323674995
2020-11-19,2.509195056789763,2.9139074763876,17797.55269185706
2020-11-20,2.5512791573192652,3.11281971846986,18624.912737033366
2020-11-21,2.5903925052491372,3.10701141940156,18681.88473987622
2020-11-22,2.54507419104186,3.04288862808382,18406.836393857495
2020-11-23,2.540173524430429,2.98876921189626,18340.95092402201
2020-11-24,2.576410497604824,3.1751650801945,19081.11380920774
2020-11-25,2.596227674065485,3.07593899763068,18764.47654404935
2020-11-26,2.370103975513146,2.6318367860637,17106.29070146959
2020-11-27,2.310155035293148,2.61294603225855,17096.724533063225
2020-11-28,2.348439491419602,2.76582331837848,17714.060585997013
2020-11-29,2.435652836596223,2.87424808847465,18147.63645981038
2020-11-30,2.5375601078149,3.26752846725243,19689.81054499716
2020-12-01,2.574962989769341,3.02406137930264,18863.78086086128
2020-12-02,2.5209518506213433,3.09412387210135,19196.437039164783
2020-12-03,2.554179457150137,3.15118734726735,19437.08165850093
2020-12-04,2.5259590670650782,2.95839941867224,18756.340876715585
2020-12-05,2.506401806648055,3.05043888292988,19137.370640297184
2020-12-06,2.523711071947274,3.09005998532393,19331.057919958297
2020-12-07,2.523678062601908,3.0466649895779,19198.32218907732
2020-12-08,2.4834517102043,2.80721182865068,18327.694817576405
2020-12-09,2.391300548445135,2.86076713080568,18564.904366246454
2020-12-10,2.386517467133224,2.77245749732915,18272.716243561048
2020-12-11,2.335762620944106,2.71031468190833,18079.312133207175
2020-12-12,2.396980995991396,2.89638276327396,18799.9244382663
2020-12-13,2.459151621304711,2.96106513019708,19148.693456271252
2020-12-14,2.459345544319366,2.97582630231647,19246.47838730268
2020-12-15,2.473804263735826,3.00816891490526,19423.81741657513
2020-12-16,2.543413048821813,3.48266780863745,21344.961281247066
2020-12-17,2.818146306683625,3.80856644746141,22790.806538276374
2020-12-18,2.8077951229289733,3.81473496397813,23078.763955584098
2020-12-19,2.851746407106054,4.01663525223145,23851.242514075984
2020-12-20,2.864540321733241,3.9007668414003502,23549.781123366854
2020-12-21,2.80979596788733,3.72585777610908,22875.455699730974
2020-12-22,2.761585894395818,3.91191733944649,23758.933628169103
2020-12-23,2.787574468135323,3.78150234612852,23279.54929310205
2020-12-24,2.726120602471099,3.8387848289960598,23764.75340487314
2020-12-25,2.811502448900227,4.07141047467902,24688.21152033385
2020-12-26,2.938354046571277,4.46898636553907,26440.24870020325
2020-12-27,3.108927943831875,4.42280232193021,26388.149455672108
2020-12-28,3.030335689492595,4.52618509876858,27098.952753928424
2020-12-29,2.954124435891365,4.53474333633586,27324.988106434248
2020-12-30,3.082430230223558,4.86977221406617,28827.007973579824
2020-12-31,3.136455874268663,4.85529425310955,28988.642493531017
2021-01-01,3.143244200210801,4.89699052844257,29354.310492680135
2021-01-02,3.243552667824074,5.48280534486088,32031.61971248076
2021-01-03,3.460184374866266,5.72147887498572,32939.057471683795
2021-01-04,3.2533811732528353,5.31372655935591,31930.83940605436
2021-01-05,3.25210886112435,5.72377209879489,34070.20033180983
2021-01-06,3.459218267662377,6.2049857254295,36850.14715350343
2021-01-07,3.656542181164542,6.76704435927498,39241.93637401782
2021-01-08,3.7330661100155993,7.01169840233618,40771.75946402795
2021-01-09,3.72492893496539,6.83785516469137,40388.87363752308
2021-01-10,3.63127656918872,6.29151441124561,38474.29606929845
2021-01-11,3.119715020026667,5.50053754284778,35603.36377377936
2021-01-12,3.146023249101019,5.13302452247584,33879.45142976907
2021-01-13,3.112877845193893,5.87035491119489,37320.808100849805
2021-01-14,3.415364702316676,6.2349903058374,39192.56322801528
2021-01-15,3.30453543217097,5.57740634264221,36732.76292548016
2021-01-16,3.23840526727551,5.50045167179115,36206.743416714606
2021-01-17,3.126718687329835,5.36649381377237,35774.02336857131
2021-01-18,3.14292923747017,5.51095027257764,36642.53189467641
2021-01-19,3.196289496746518,5.37409609996871,36072.63455672601
2021-01-20,3.043940761897325,5.19593288795532,35553.550809646295
2021-01-21,2.854089105546546,4.22291889991397,30818.59900858709
2021-01-22,2.755268468905828,4.56653947768718,33004.723330040426
2021-01-23,2.794411915474543,4.36018892906448,32057.57127381432
2021-01-24,2.781284819990354,4.39067539967895,32293.27014680785
2021-01-25,2.871418015863017,4.40408268165554,32368.11499830086
2021-01-26,2.753945792193234,4.41237529635304,32571.321685764407
2021-01-27,2.664265130923021,3.9266134891954,30438.367004209395
2021-01-28,2.713016255266105,4.54610042352345,33459.35125206922
2021-01-29,2.9543123316278272,4.66387596230528,34318.52819983214
2021-01-30,2.863516010382773,4.6284348567027,34258.12290596416
2021-01-31,2.8039125284931243,4.3616469108995,33108.29665129587
2021-02-01,2.8198870285959092,4.4345945323619596,33543.85974350085
2021-02-02,2.8904022119203843,4.80421586940432,35524.119952273206
2021-02-03,3.028743679371007,5.1602854856425004,37451.367472916325
2021-02-04,3.086233395433836,5.01605245752881,36924.74200585988
2021-02-05,3.068258061112527,5.14042729445239,38123.15354014715
2021-02-06,3.230804219471482,5.3807011951701,39271.99676818323
2021-02-07,3.128424562021556,5.26546345907992,38904.21414938871
2021-02-08,3.285374857227888,6.56155551298783,45981.864589684476
2021-02-09,3.6448206219031922,6.59291874789201,46506.134809077426
2021-02-10,3.537506562597365,6.24870008073448,44886.381099679624
2021-02-11,3.541042124488623,6.69035109283966,47812.53533389692
2021-02-12,3.609510434372552,6.54753294972695,47482.86135240913
2021-02-13,3.570421365056661,6.43224370642545,47067.939135262444
2021-02-14,3.652873300204304,6.74243965022486,48747.45244155483
2021-02-15,3.561288164662135,6.45076641683322,47984.954753679056
2021-02-16,3.6108925166793213,6.61316481429537,49175.90051592181
2021-02-17,3.722419635480998,7.09106535094702,52138.04498768492
2021-02-18,3.749326551345113,6.89750734683106,51649.57543629381
2021-02-19,3.760905246525213,7.53395797654125,55776.18881251338
2021-02-20,3.934206900903426,7.48769232939981,56134.54415202914
2021-02-21,3.953744691071603,7.63049319741422,57487.03807408455
2021-02-22,3.76433610100548,6.90712357687138,54092.68879988714
2021-02-23,3.3373473875557043,5.91840667230556,48548.9572135791
2021-02-24,3.36268783396333,6.0425604927565,49652.01003172871
2021-02-25,3.355602653543505,5.55977815999295,47209.544068730516
